id,origin_country,destination_country,distance_km,deadhead_km,toll_cost_eur,border_crossings,estimated_transit_time_hours,cargo_type,weight_tons,volume_m3,temperature_control,fragile,rate_type,rate_eur_per_km,total_contract_value,broker_fee_pct,payment_terms_days,fuel_l_per_100km,fuel_price_eur_per_l,driver_cost_per_hour,driver_per_diem,maintenance_cost_per_km,insurance_cost_per_km,waiting_hours,penalty_clause,revenue_after_broker,total_cost,profit_eur,margin_pct,profitability_score
1,RO,DE,1450,120,180,2,22,general,18,82,False,False,per_km,1.35,0,8,30,28,1.62,9.5,60,0.12,0.05,3,True,1800.9000000000003,1456.5520000000001,344.35,19.12099505802654,48.93
2,RO,FR,2100,300,320,3,34,refrigerated,20,86,True,False,per_km,1.25,0,10,45,31,1.65,10.0,75,0.14,0.06,6,True,2362.5,2502.6,-140.1,-5.93015873015873,10.95
3,PL,DE,850,50,95,1,14,hazardous,16,70,False,True,per_km,1.8,0,5,21,29,1.6,11.0,55,0.13,0.07,1,False,1453.5,912.6,540.9,37.21362229102167,86.85
4,HU,IT,1200,100,210,2,19,general,22,88,False,False,fixed,0.0,2600,7,30,30,1.58,9.0,65,0.11,0.05,2,True,2418.0,1288.2,1129.8,46.72456575682382,91.92
5,RO,ES,2600,400,410,4,42,refrigerated,19,84,True,False,per_km,1.4,0,9,60,32,1.67,10.0,80,0.15,0.06,5,True,3312.3999999999996,3193.2,119.2,3.598599202994808,16.96
6,DE,NL,450,20,40,0,8,general,14,65,False,False,per_km,1.6,0,4,14,27,1.7,12.0,40,0.1,0.04,1,False,691.1999999999999,469.53000000000003,221.67,32.0703125,75.8
7,RO,PL,980,90,110,1,16,general,21,90,False,False,fixed,0.0,1700,6,30,29,1.59,9.0,50,0.12,0.05,2,False,1598.0,997.2769999999999,600.72,37.59198998748436,82.8
8,BG,DE,1650,180,250,2,25,hazardous,17,75,False,True,per_km,1.7,0,6,30,30,1.63,11.0,60,0.14,0.07,4,True,2636.7,1908.17,728.53,27.630371297455152,63.46
9,RO,AT,1100,100,190,2,18,general,18,80,False,False,per_km,1.3,0,8,30,28,1.61,9.5,55,0.12,0.05,3,True,1315.6000000000001,1189.46,126.14,9.588020674977196,30.9
10,PL,FR,1700,200,290,3,28,refrigerated,20,85,True,False,per_km,1.45,0,7,45,31,1.68,10.0,70,0.14,0.06,4,True,2292.45,2049.52,242.93,10.596959584723768,31.04
11,DE,IT,1300,80,220,1,21,general,16,72,False,False,per_km,1.5,0,5,21,28,1.66,12.0,50,0.11,0.04,2,False,1852.5,1394.424,458.08,24.727665317139,62.25
12,RO,HU,600,40,60,1,10,general,20,88,False,False,fixed,0.0,950,5,14,27,1.6,9.0,35,0.1,0.04,1,False,902.5,560.08,342.42,37.941274238227145,86.11
13,RO,UK,2300,350,380,3,38,general,18,78,False,False,per_km,1.55,0,9,60,30,1.72,10.0,80,0.13,0.06,6,True,3244.15,2770.9,473.25,14.587796495229874,34.73
14,IT,ES,1400,120,240,2,23,oversized,23,95,False,False,fixed,0.0,3100,8,30,33,1.69,11.0,75,0.16,0.08,3,True,2852.0,1813.504,1038.5,36.41304347826087,83.32
15,HU,RO,720,50,90,1,12,general,15,68,False,False,per_km,1.4,0,4,21,27,1.57,9.0,40,0.1,0.04,1,False,967.6799999999998,681.203,286.48,29.60482804232805,70.34
16,RO,DE,1500,200,210,2,24,refrigerated,19,84,True,False,per_km,1.3,0,9,30,31,1.65,10.0,70,0.14,0.06,5,True,1774.5,1779.55,-5.05,-0.2845872076641307,11.96
17,PL,IT,1250,150,230,2,20,general,18,79,False,False,fixed,0.0,2200,6,30,29,1.64,11.0,55,0.12,0.05,2,True,2068.0,1430.84,637.16,30.810444874274662,70.6
18,RO,NL,1900,250,300,3,30,hazardous,17,74,False,True,per_km,1.75,0,7,45,30,1.67,10.0,65,0.14,0.07,4,True,3092.25,2233.6499999999996,858.6,27.766189667717683,61.94
19,DE,RO,1600,180,260,2,26,general,20,88,False,False,per_km,1.45,0,6,30,28,1.62,12.0,60,0.12,0.05,3,False,2180.7999999999997,1778.0080000000003,402.79,18.4698275862069,47.49
20,BG,FR,2000,320,350,3,32,refrigerated,21,90,True,False,per_km,1.38,0,8,60,32,1.7,10.0,75,0.15,0.06,6,True,2539.2000000000003,2554.2799999999997,-15.08,-0.5938878386893509,8.48
